action,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
Placeholder,0.5906820893287659,0.4844549596309662,-1.9944987297058105,0.6145336031913757,0.38135355710983276,-1.886587142944336,0.6356051564216614,0.37825581431388855,-1.8873273134231567,0.6581239700317383,0.37610694766044617,-1.8875974416732788,0.5383332371711731,0.3923826515674591,-1.914193868637085,0.5101127028465271,0.3977493345737457,-1.9135160446166992,0.48494845628738403,0.40451765060424805,-1.9143708944320679,0.6802907586097717,0.4217749238014221,-1.1766583919525146,0.4394519329071045,0.45076635479927063,-1.2844535112380981,0.634502649307251,0.5831355452537537,-1.7209662199020386,0.5444092750549316,0.5976590514183044,-1.7529382705688477,0.8686721920967102,0.9031794667243958,-0.6681727170944214,0.23041900992393494,0.8969992995262146,-0.8303901553153992,1.019515872001648,1.4332928657531738,-0.6906980276107788,0.09839244931936264,1.5106558799743652,-0.7319396734237671,0.9107396006584167,1.8047723770141602,-1.5008195638656616,0.220059335231781,1.87444007396698,-1.4691375494003296,0.9339779019355774,1.9515019655227661,-1.733993649482727,0.24392858147621155,2.023099422454834,-1.7078838348388672,0.878112256526947,1.9387516975402832,-1.8496887683868408,0.27886030077934265,1.9771091938018799,-1.8438934087753296,0.8502455949783325,1.8805490732192993,-1.5880416631698608,0.2809344530105591,1.9175503253936768,-1.5504555702209473,0.7673234939575195,1.995115876197815,-0.06366268545389175,0.35440629720687866,2.00789475440979,0.07155951112508774,0.7553609013557434,2.909353494644165,-0.15633387863636017,0.37792590260505676,2.8868417739868164,-0.23523081839084625,0.7748026847839355,3.7384400367736816,0.6690284013748169,0.41268470883369446,3.7161216735839844,0.337645560503006,0.7803062200546265,3.872731924057007,0.6921777725219727,0.4120807349681854,3.8537261486053467,0.3617874085903168,0.726394772529602,3.993809223175049,-0.27256539463996887,0.48260363936424255,3.9592483043670654,-0.6805027723312378
Placeholder,0.589523196220398,0.4844072163105011,-1.9843218326568604,0.6134715676307678,0.3814361095428467,-1.876018762588501,0.6344029307365417,0.37834855914115906,-1.876693606376648,0.6568906903266907,0.37622326612472534,-1.8769022226333618,0.5378426313400269,0.3924405574798584,-1.9031596183776855,0.5098745822906494,0.3977586328983307,-1.9025577306747437,0.4847828447818756,0.404491662979126,-1.9033918380737305,0.6794198751449585,0.4217568337917328,-1.1632885932922363,0.43928927183151245,0.4506315290927887,-1.2752827405929565,0.6332688331604004,0.5835015177726746,-1.7064411640167236,0.5435218214988708,0.5976638197898865,-1.7384920120239258,0.8685422539710999,0.9032302498817444,-0.6532996892929077,0.23036594688892365,0.8978414535522461,-0.8034085035324097,1.0123158693313599,1.4327231645584106,-0.6836473941802979,0.09978646039962769,1.5113468170166016,-0.7491598725318909,0.9121420383453369,1.8097963333129883,-1.5255438089370728,0.21981601417064667,1.8640955686569214,-1.5657309293746948,0.9354159832000732,1.9563688039779663,-1.7678591012954712,0.23885342478752136,2.009093761444092,-1.8083281517028809,0.8814825415611267,1.927445650100708,-1.881618857383728,0.2804604470729828,1.9550392627716064,-1.9275712966918945,0.8542640805244446,1.8707081079483032,-1.6121121644973755,0.2840746343135834,1.8975874185562134,-1.6431162357330322,0.7683571577072144,1.9973186254501343,-0.06973902881145477,0.3549596071243286,2.009261131286621,0.07758156210184097,0.7557439804077148,2.9114978313446045,-0.16407832503318787,0.3777714967727661,2.888720989227295,-0.23340775072574615,0.7743151783943176,3.7399649620056152,0.6791790127754211,0.40981313586235046,3.7169559001922607,0.35179537534713745,0.7799898982048035,3.8752200603485107,0.7034906148910522,0.40908634662628174,3.8551857471466064,0.3777865767478943,0.7231371998786926,3.994765281677246,-0.2747434973716736,0.47765886783599854,3.9598021507263184,-0.6773882508277893
Placeholder,0.5865495204925537,0.4841083586215973,-2.0016911029815674,0.6110566258430481,0.3809455633163452,-1.8921828269958496,0.631951093673706,0.377834677696228,-1.8928170204162598,0.6545600891113281,0.3757162094116211,-1.8929202556610107,0.5352417826652527,0.3919690251350403,-1.915991187095642,0.5078598856925964,0.3972110152244568,-1.915629506111145,0.4828943610191345,0.4036518335342407,-1.9165117740631104,0.6785004138946533,0.42133909463882446,-1.1621791124343872,0.43846216797828674,0.45013701915740967,-1.2634875774383545,0.63112473487854,0.5834882855415344,-1.7179211378097534,0.5406153202056885,0.5973101854324341,-1.7462778091430664,0.8685262799263,0.9031810760498047,-0.6542843580245972,0.2292599081993103,0.8977386355400085,-0.8026490807533264,1.011307954788208,1.4341903924942017,-0.8245710730552673,0.09911554306745529,1.5071320533752441,-0.8059747815132141,0.9154011011123657,1.7390477657318115,-1.774358868598938,0.2204693704843521,1.8462610244750977,-1.7133450508117676,0.9310062527656555,1.8502050638198853,-2.0284230709075928,0.2405298948287964,1.988337516784668,-1.9733315706253052,0.883024275302887,1.7882264852523804,-2.1172890663146973,0.2835806906223297,1.9217631816864014,-2.0680267810821533,0.8586942553520203,1.7487897872924805,-1.850582480430603,0.287019819021225,1.8674402236938477,-1.7844080924987793,0.767844021320343,1.997450828552246,-0.06883519887924194,0.3546023666858673,2.0099899768829346,0.07665795832872391,0.7558202147483826,2.911449670791626,-0.18763837218284607,0.3776894211769104,2.887949228286743,-0.33313554525375366,0.7744780778884888,3.7400400638580322,0.574126124382019,0.40974435210227966,3.7169761657714844,0.18186812102794647,0.7801243662834167,3.8754830360412598,0.5907348990440369,0.4094252288341522,3.8547279834747314,0.1987789422273636,0.7235597372055054,3.9949803352355957,-0.38097068667411804,0.4777616560459137,3.958216428756714,-0.8329100012779236
Placeholder,0.5849717259407043,0.48411959409713745,-1.9999417066574097,0.610798716545105,0.38094860315322876,-1.8911861181259155,0.6318484544754028,0.3778311312198639,-1.891772747039795,0.6545738577842712,0.3757084012031555,-1.891863226890564,0.5342156291007996,0.39198848605155945,-1.9147100448608398,0.5068665742874146,0.3972092270851135,-1.9143210649490356,0.48198607563972473,0.4036031663417816,-1.9151649475097656,0.6793962717056274,0.42130374908447266,-1.1603763103485107,0.43853306770324707,0.45000800490379333,-1.2591514587402344,0.6301758885383606,0.5837806463241577,-1.716613531112671,0.5388540625572205,0.5973082184791565,-1.7441139221191406,0.8700371384620667,0.9032894372940063,-0.6578532457351685,0.22809351980686188,0.8978027701377869,-0.8025391697883606,1.0066347122192383,1.4342974424362183,-0.806233823299408,0.09911852329969406,1.5075348615646362,-0.7993693351745605,0.9196828603744507,1.7395195960998535,-1.7765086889266968,0.22040116786956787,1.846783995628357,-1.6834862232208252,0.9352993369102478,1.853157639503479,-2.0197913646698,0.2391224354505539,1.9889646768569946,-1.9409406185150146,0.8872467875480652,1.7926902770996094,-2.095623731613159,0.2839316427707672,1.923590898513794,-2.0436689853668213,0.8628561496734619,1.7510151863098145,-1.847434401512146,0.28805628418922424,1.8689342737197876,-1.7563180923461914,0.7688868641853333,1.9974236488342285,-0.06982932984828949,0.35498765110969543,2.010030746459961,0.0774841234087944,0.7572824954986572,2.911202907562256,-0.17487724125385284,0.3783455193042755,2.8887784481048584,-0.27146410942077637,0.7747660875320435,3.7402658462524414,0.6190566420555115,0.41002416610717773,3.71714186668396,0.26923784613609314,0.7805684804916382,3.875720977783203,0.6393794417381287,0.40994393825531006,3.854849338531494,0.2884777784347534,0.7226541638374329,3.9952619075775146,-0.32870203256607056,0.4759599566459656,3.958740234375,-0.7437931299209595
Placeholder,0.5847357511520386,0.48455676436424255,-2.0441958904266357,0.6105159521102905,0.3822248578071594,-1.9363267421722412,0.6315822601318359,0.37895527482032776,-1.9369324445724487,0.6542573571205139,0.3766027092933655,-1.9370464086532593,0.5336471199989319,0.3930914103984833,-1.963226556777954,0.5062561631202698,0.39805835485458374,-1.9628922939300537,0.4812152683734894,0.404075562953949,-1.9637277126312256,0.6787906885147095,0.4213823974132538,-1.1984295845031738,0.43747028708457947,0.4499889314174652,-1.3065309524536133,0.6295512914657593,0.584537923336029,-1.756399154663086,0.5383464097976685,0.5982445478439331,-1.787678599357605,0.8680292367935181,0.9032425284385681,-0.67924964427948,0.22657936811447144,0.8977912068367004,-0.8189993500709534,0.9781184196472168,1.4374161958694458,-0.7523963451385498,0.09584025293588638,1.5167399644851685,-0.7182998657226562,0.9183427691459656,1.7742738723754883,-1.6274473667144775,0.2104455828666687,1.8896037340164185,-1.4711542129516602,0.9356110692024231,1.904374361038208,-1.8675237894058228,0.225795716047287,2.037914276123047,-1.7154262065887451,0.8877303600311279,1.859004020690918,-1.9942338466644287,0.2724837362766266,1.9854381084442139,-1.8433277606964111,0.8642507195472717,1.8059043884277344,-1.7186709642410278,0.27832815051078796,1.9234700202941895,-1.5510437488555908,0.7621957659721375,1.9942381381988525,-0.06932985782623291,0.3493819534778595,2.0071804523468018,0.0769563764333725,0.751737117767334,2.9065849781036377,-0.2009885460138321,0.3763326108455658,2.88470196723938,-0.2983609139919281,0.7664805054664612,3.7382688522338867,0.5984058380126953,0.4077870845794678,3.7128584384918213,0.2502446174621582,0.7717286348342896,3.874372720718384,0.6197621822357178,0.4079553186893463,3.850827217102051,0.2703949809074402,0.7143456935882568,3.992603302001953,-0.35256901383399963,0.4707891345024109,3.9520740509033203,-0.7672394514083862
Placeholder,0.5844534635543823,0.4862590730190277,-2.0894851684570312,0.6105772852897644,0.38392239809036255,-1.9835361242294312,0.6315658092498779,0.3803126811981201,-1.9841662645339966,0.6542573571205139,0.3775572180747986,-1.9843411445617676,0.5330397486686707,0.39494556188583374,-2.012052297592163,0.5054888129234314,0.3996703028678894,-2.0117976665496826,0.4803772270679474,0.4051436185836792,-2.012660503387451,0.6788799166679382,0.4214951694011688,-1.238161325454712,0.4369107186794281,0.4505220353603363,-1.3518457412719727,0.628886342048645,0.586572527885437,-1.7968450784683228,0.5380155444145203,0.6009045243263245,-1.8301880359649658,0.8681291937828064,0.9033291935920715,-0.7015196681022644,0.22538219392299652,0.8977683186531067,-0.8392348289489746,0.9740481376647949,1.4381223917007446,-0.729543924331665,0.09321990609169006,1.5195497274398804,-0.7077696919441223,0.9208853244781494,1.7993122339248657,-1.574520230293274,0.20534329116344452,1.8981977701187134,-1.4450587034225464,0.940620481967926,1.9372026920318604,-1.811354637145996,0.2208629548549652,2.047377347946167,-1.6872698068618774,0.8930018544197083,1.898836374282837,-1.9507982730865479,0.2653624713420868,1.9959049224853516,-1.817662239074707,0.8690110445022583,1.8420978784561157,-1.669778823852539,0.2715678811073303,1.9333375692367554,-1.5256624221801758,0.7584908604621887,1.9933632612228394,-0.0691380724310875,0.3443959355354309,2.0060017108917236,0.07677935063838959,0.74635910987854,2.905959129333496,-0.22099079191684723,0.36858564615249634,2.8835601806640625,-0.3175819218158722,0.7579900622367859,3.7376599311828613,0.6063492894172668,0.39923980832099915,3.7120697498321533,0.24928933382034302,0.7626856565475464,3.8737056255340576,0.6301919221878052,0.3998422920703888,3.849567174911499,0.27040910720825195,0.7069012522697449,3.9923970699310303,-0.34483602643013,0.4612879455089569,3.9523441791534424,-0.7748144268989563
Placeholder,0.5829384326934814,0.4862445592880249,-2.173678159713745,0.6086620688438416,0.38389721512794495,-2.066962480545044,0.6295914649963379,0.38028720021247864,-2.0675241947174072,0.6521376371383667,0.37753191590309143,-2.067595958709717,0.5312901735305786,0.3949335813522339,-2.0954277515411377,0.5039480924606323,0.39966121315956116,-2.0951709747314453,0.47896382212638855,0.40512460470199585,-2.096019983291626,0.676737904548645,0.4214160442352295,-1.3104318380355835,0.4355236291885376,0.4504930078983307,-1.4230127334594727,0.6273046135902405,0.5866733193397522,-1.8765981197357178,0.5367770195007324,0.6009434461593628,-1.90986967086792,0.8654508590698242,0.9028098583221436,-0.7419766187667847,0.22334353625774384,0.8977180123329163,-0.8897696137428284,0.972296953201294,1.4476665258407593,-0.8179747462272644,0.09299774467945099,1.5217610597610474,-0.7230533361434937,0.913921058177948,1.7573192119598389,-1.7571322917938232,0.2051684856414795,1.9099063873291016,-1.458960771560669,0.9253777861595154,1.8643815517425537,-2.0059642791748047,0.2201714664697647,2.061281204223633,-1.696195363998413,0.8844156861305237,1.811139464378357,-2.1075150966644287,0.2647683620452881,2.0076630115509033,-1.823433756828308,0.8630625605583191,1.7673732042312622,-1.8387809991836548,0.2712550163269043,1.9442169666290283,-1.5360767841339111,0.7521556615829468,1.9888461828231812,-0.06881220638751984,0.3384009599685669,2.00051212310791,0.07637947797775269,0.7404876351356506,2.9015305042266846,-0.2175692319869995,0.36608219146728516,2.8778398036956787,-0.3296413719654083,0.7488837838172913,3.7353789806365967,0.599635124206543,0.39531558752059937,3.707857847213745,0.2378735989332199,0.7529191970825195,3.8711843490600586,0.6218456625938416,0.3955705165863037,3.845273017883301,0.2589362561702728,0.696554958820343,3.991213798522949,-0.35915300250053406,0.4562135934829712,3.948892831802368,-0.7887656092643738
Placeholder,0.5829002857208252,0.4862293004989624,-2.0436182022094727,0.6086612939834595,0.38388410210609436,-1.935722827911377,0.6296027302742004,0.3802834451198578,-1.9363290071487427,0.6521711945533752,0.3775528073310852,-1.936447262763977,0.5312803983688354,0.3948443531990051,-1.9578297138214111,0.503944456577301,0.3994749188423157,-1.9574744701385498,0.47895166277885437,0.4047808349132538,-1.9582798480987549,0.6768616437911987,0.421436607837677,-1.2034310102462769,0.4354613721370697,0.4501809775829315,-1.2925260066986084,0.6271798610687256,0.5868546366691589,-1.7595078945159912,0.5366684198379517,0.6009262800216675,-1.7860760688781738,0.8676198124885559,0.9039475321769714,-0.7088549733161926,0.22331738471984863,0.8978279829025269,-0.7929312586784363,0.9744156002998352,1.4472655057907104,-0.7256640791893005,0.09128565341234207,1.5192152261734009,-0.7440481185913086,0.9376160502433777,1.804734468460083,-1.521524429321289,0.20112775266170502,1.855387568473816,-1.6608319282531738,0.9612177610397339,1.9422733783721924,-1.7510135173797607,0.21621158719062805,1.9919620752334595,-1.9219286441802979,0.9105009436607361,1.9088407754898071,-1.874215841293335,0.26100388169288635,1.9321576356887817,-2.0331246852874756,0.8856503367424011,1.852820634841919,-1.6077998876571655,0.2672130763530731,1.8767286539077759,-1.7391858100891113,0.7527469992637634,1.9925216436386108,-0.06952087581157684,0.3393637537956238,2.0037424564361572,0.07705391198396683,0.7411090135574341,2.904472589492798,-0.2101510763168335,0.36609482765197754,2.8812763690948486,-0.3229789137840271,0.7497695088386536,3.7381272315979004,0.6102486848831177,0.39485958218574524,3.711949586868286,0.24945193529129028,0.7538854479789734,3.874957799911499,0.6330891847610474,0.395167738199234,3.8508851528167725,0.2712113857269287,0.6968673467636108,3.994781732559204,-0.344022274017334,0.4552801251411438,3.9525229930877686,-0.7743359208106995
Placeholder,0.5819749236106873,0.48648542165756226,-2.0286989212036133,0.6084833145141602,0.3843870460987091,-1.921558141708374,0.6294459104537964,0.3807511329650879,-1.9222309589385986,0.6521522402763367,0.37797680497169495,-1.922383427619934,0.5303940773010254,0.3954038918018341,-1.9426978826522827,0.5029632449150085,0.3999660015106201,-1.942464828491211,0.4779983460903168,0.40504780411720276,-1.9433293342590332,0.6778229475021362,0.4216420352458954,-1.1906657218933105,0.4354715943336487,0.4503538906574249,-1.2761636972427368,0.6269668340682983,0.5872024893760681,-1.7441688776016235,0.5360151529312134,0.6012189984321594,-1.770006775856018,0.8700282573699951,0.9045153260231018,-0.7008364796638489,0.22329191863536835,0.8980156779289246,-0.7727864384651184,0.9837779402732849,1.4470747709274292,-0.6872473955154419,0.08854833245277405,1.5187137126922607,-0.7484276294708252,0.957481861114502,1.8297460079193115,-1.4636074304580688,0.19119779765605927,1.8510087728500366,-1.668218970298767,0.9832981824874878,1.9750301837921143,-1.6864049434661865,0.20535866916179657,1.9877891540527344,-1.9299267530441284,0.9311937093734741,1.9447170495986938,-1.819217562675476,0.24884921312332153,1.9278929233551025,-2.0405890941619873,0.9055402278900146,1.8875598907470703,-1.55256187915802,0.25577595829963684,1.873117208480835,-1.7470893859863281,0.7549608945846558,1.9944188594818115,-0.06774724274873734,0.3402835428714752,2.0058796405792236,0.07530979812145233,0.742858350276947,2.906348705291748,-0.2519642412662506,0.36681175231933594,2.881401538848877,-0.37537962198257446,0.7557646036148071,3.738250732421875,0.5786631107330322,0.396293580532074,3.7121453285217285,0.1862703263759613,0.7606240510940552,3.874990463256836,0.6036542654037476,0.3967915177345276,3.8509697914123535,0.2058766633272171,0.7046105265617371,3.9950270652770996,-0.36648669838905334,0.45764175057411194,3.9527807235717773,-0.8322672843933105
Placeholder,0.5805894136428833,0.4870764911174774,-2.0198302268981934,0.6074748635292053,0.38501912355422974,-1.9154603481292725,0.628308892250061,0.3813817799091339,-1.9161601066589355,0.6509937644004822,0.37857675552368164,-1.9163696765899658,0.5291282534599304,0.3958125710487366,-1.9346251487731934,0.5017091035842896,0.4002613127231598,-1.9342831373214722,0.47671815752983093,0.40516936779022217,-1.935134768486023,0.6773374676704407,0.4218381643295288,-1.1904367208480835,0.43466833233833313,0.45041370391845703,-1.2657392024993896,0.6254704594612122,0.5878104567527771,-1.7376768589019775,0.5344561338424683,0.601874053478241,-1.759881615638733,0.8700794577598572,0.9053303599357605,-0.6938566565513611,0.22330966591835022,0.8976562023162842,-0.7669117450714111,0.9840360879898071,1.4469915628433228,-0.6905726194381714,0.08893802762031555,1.5183988809585571,-0.7450585961341858,0.959741473197937,1.8499994277954102,-1.4761521816253662,0.19115190207958221,1.8521028757095337,-1.6676889657974243,0.9870010018348694,1.9993711709976196,-1.7098627090454102,0.20486949384212494,1.9896079301834106,-1.9205576181411743,0.9336099624633789,1.9726877212524414,-1.838494896888733,0.24878597259521484,1.9297764301300049,-2.030137538909912,0.9070580005645752,1.9138020277023315,-1.5656458139419556,0.2558673024177551,1.8745793104171753,-1.7403963804244995,0.7553351521492004,1.9944348335266113,-0.07226748019456863,0.34067538380622864,2.005021095275879,0.0798843502998352,0.7430120706558228,2.907414436340332,-0.2339964359998703,0.366680771112442,2.8813095092773438,-0.3209984600543976,0.756132960319519,3.7384531497955322,0.6648173332214355,0.39266127347946167,3.7118842601776123,0.3199808597564697,0.7610397338867188,3.8751964569091797,0.6943245530128479,0.3927771747112274,3.850797414779663,0.34926050901412964,0.7040025591850281,3.995391845703125,-0.2917035222053528,0.4517856240272522,3.952972173690796,-0.7081937193870544
Placeholder,0.5784538388252258,0.4875653386116028,-1.9537874460220337,0.6065133810043335,0.38526850938796997,-1.8572630882263184,0.6275402903556824,0.3816591203212738,-1.8578847646713257,0.6504335999488831,0.37890663743019104,-1.8581559658050537,0.5273873805999756,0.3959416449069977,-1.8713339567184448,0.49991777539253235,0.40033429861068726,-1.8705780506134033,0.47496625781059265,0.4051767587661743,-1.8712894916534424,0.6773278117179871,0.42194199562072754,-1.1661819219589233,0.4340580701828003,0.4503884017467499,-1.2112597227096558,0.6241583824157715,0.5884298086166382,-1.6855477094650269,0.5324306488037109,0.6020696759223938,-1.6990190744400024,0.8703556656837463,0.9060176014900208,-0.6907142400741577,0.22335727512836456,0.8975478410720825,-0.7467405200004578,0.9898627996444702,1.4470417499542236,-0.6970139741897583,0.08894412219524384,1.5188738107681274,-0.7155249714851379,0.9731355905532837,1.8710206747055054,-1.4927805662155151,0.18619200587272644,1.8693751096725464,-1.5906440019607544,1.007306694984436,2.0263724327087402,-1.7334120273590088,0.19387739896774292,2.0164406299591064,-1.845758080482483,0.9465131759643555,2.009247064590454,-1.8553944826126099,0.24359826743602753,1.9654732942581177,-1.9790631532669067,0.9166112542152405,1.9474637508392334,-1.5811941623687744,0.2528644800186157,1.9063618183135986,-1.6751400232315063,0.7559077143669128,1.9946576356887817,-0.08416218310594559,0.3407876491546631,2.0045857429504395,0.09193105250597,0.7434690594673157,2.9085071086883545,-0.18323254585266113,0.36269381642341614,2.8868532180786133,-0.1218423917889595,0.7543661594390869,3.7387516498565674,0.7421513795852661,0.3812400996685028,3.715296506881714,0.5309430360794067,0.7603636384010315,3.875865936279297,0.7737563252449036,0.3797229826450348,3.854583740234375,0.5628312230110168,0.6949869394302368,3.996877908706665,-0.2202017605304718,0.43942877650260925,3.96303391456604,-0.4908052682876587
Placeholder,0.5780448317527771,0.4882635772228241,-1.9276851415634155,0.6063531041145325,0.3863506615161896,-1.8310507535934448,0.6273985505104065,0.382708877325058,-1.831595778465271,0.65036541223526,0.3799029290676117,-1.831755518913269,0.5272108316421509,0.3968313932418823,-1.846449851989746,0.49968039989471436,0.40110838413238525,-1.8456720113754272,0.47471335530281067,0.4057595133781433,-1.846354603767395,0.6773588061332703,0.42235109210014343,-1.1478685140609741,0.4339922070503235,0.45045003294944763,-1.1969528198242188,0.623876690864563,0.5893646478652954,-1.6628249883651733,0.532159686088562,0.6023702621459961,-1.678093671798706,0.8703835606575012,0.906001091003418,-0.6877838373184204,0.2233499437570572,0.898380696773529,-0.7471558451652527,1.0098003149032593,1.4352192878723145,-0.7002337574958801,0.088782399892807,1.518565058708191,-0.7296686172485352,1.0043658018112183,1.8613530397415161,-1.4974175691604614,0.1861417144536972,1.8782223463058472,-1.6231870651245117,1.0431897640228271,2.0131051540374756,-1.7378100156784058,0.19363737106323242,2.030463695526123,-1.8784961700439453,0.9807940721511841,1.9962618350982666,-1.854591965675354,0.2438405603170395,1.9795732498168945,-2.0110275745391846,0.9474405646324158,1.9381802082061768,-1.5841608047485352,0.2534978985786438,1.9202086925506592,-1.7079734802246094,0.7628262042999268,1.995162844657898,-0.08801335841417313,0.34565603733062744,2.0056991577148438,0.09581392258405685,0.7529463171958923,2.9089579582214355,-0.13508503139019012,0.366265207529068,2.896883726119995,-0.034295227378606796,0.7652192115783691,3.7386953830718994,0.80951988697052,0.3876951038837433,3.7172257900238037,0.635850191116333,0.7733287215232849,3.875825881958008,0.8442219495773315,0.3859001696109772,3.8552725315093994,0.670608401298523,0.7035177946090698,3.9969215393066406,-0.1349022388458252,0.44768282771110535,3.967905044555664,-0.3625461757183075
Placeholder,0.5792981386184692,0.4881223440170288,-1.9247089624404907,0.6065950989723206,0.3857949674129486,-1.824394702911377,0.6274681091308594,0.3822302520275116,-1.824869990348816,0.6503977179527283,0.37950843572616577,-1.8249342441558838,0.5283390283584595,0.39622753858566284,-1.8471729755401611,0.5005168318748474,0.40049514174461365,-1.846544623374939,0.4756394028663635,0.40532413125038147,-1.847270131111145,0.6771771311759949,0.4222278296947479,-1.1411681175231934,0.4341416358947754,0.45023292303085327,-1.2072205543518066,0.6241737008094788,0.5893357396125793,-1.660618782043457,0.5329368114471436,0.6017608642578125,-1.6845489740371704,0.8703792095184326,0.9054927229881287,-0.667107880115509,0.22437337040901184,0.8989068269729614,-0.804349958896637,1.0638928413391113,1.375495433807373,-0.7059871554374695,0.08169174939393997,1.5181201696395874,-0.8590304255485535,1.0931509733200073,1.8099220991134644,-1.5154746770858765,0.17411179840564728,1.8939614295959473,-1.6863895654678345,1.1413551568984985,1.9559780359268188,-1.7472610473632812,0.17828524112701416,2.0508434772491455,-1.927478551864624,1.0841991901397705,1.9559870958328247,-1.867626428604126,0.23396553099155426,2.0023062229156494,-2.0527520179748535,1.0444976091384888,1.9098378419876099,-1.5984944105148315,0.2454218715429306,1.9436001777648926,-1.7652994394302368,0.7661442160606384,1.9968349933624268,-0.07796947658061981,0.3474251627922058,2.012533187866211,0.08556189388036728,0.7684068083763123,2.9089953899383545,-0.13842903077602386,0.38595113158226013,2.903347969055176,-0.08960998058319092,0.7960860133171082,3.7391257286071777,0.7972902655601501,0.4209069609642029,3.724006414413452,0.6224671006202698,0.8056132197380066,3.876802444458008,0.8396987318992615,0.416759729385376,3.8623204231262207,0.6616564989089966,0.7424744963645935,3.9969632625579834,-0.16578403115272522,0.494549036026001,3.9730305671691895,-0.4510519802570343
Placeholder,0.5780535936355591,0.4875314235687256,-1.9306328296661377,0.6053869724273682,0.38508179783821106,-1.8299031257629395,0.6261870265007019,0.38166770339012146,-1.830403447151184,0.6491168737411499,0.37911826372146606,-1.830489158630371,0.5273309946060181,0.3951287567615509,-1.8518192768096924,0.49951407313346863,0.3993213176727295,-1.851182222366333,0.4747230112552643,0.40411943197250366,-1.8519212007522583,0.6758265495300293,0.4215904176235199,-1.1403682231903076,0.433226615190506,0.4488382041454315,-1.2100526094436646,0.6227812170982361,0.5887116193771362,-1.6633795499801636,0.5317149758338928,0.6000171303749084,-1.6869171857833862,0.8684666752815247,0.9034675359725952,-0.6651287078857422,0.22415825724601746,0.8965719938278198,-0.7974228858947754,1.0500725507736206,1.375570297241211,-0.7005364298820496,0.0796554759144783,1.5132585763931274,-0.8394606709480286,1.0578194856643677,1.8272924423217773,-1.4861761331558228,0.17007654905319214,1.888525128364563,-1.670325756072998,1.095950722694397,1.979604721069336,-1.7140350341796875,0.17439743876457214,2.044482469558716,-1.914980411529541,1.0423517227172852,1.9736886024475098,-1.8239785432815552,0.2305164784193039,1.9951716661453247,-2.03959059715271,1.0091159343719482,1.921338677406311,-1.5685027837753296,0.24194230139255524,1.9367657899856567,-1.7497508525848389,0.767516016960144,1.992107629776001,-0.08022870123386383,0.34740936756134033,2.0074732303619385,0.08789301663637161,0.7697013020515442,2.902367115020752,-0.12598377466201782,0.3847692012786865,2.8984923362731934,-0.08584383875131607,0.7944092750549316,3.729092836380005,0.8133220672607422,0.4191534221172333,3.7153780460357666,0.5926650762557983,0.8035642504692078,3.866421937942505,0.8486470580101013,0.4155071973800659,3.852811336517334,0.6281605958938599,0.7394906282424927,3.987405300140381,-0.13853564858436584,0.4912477731704712,3.9651103019714355,-0.42713311314582825
